,Unnamed: 0,country,year,Life Ladder,Log GDP per capita,Social support,Healthy life expectancy at birth,Freedom to make life choices,Generosity,Perceptions of corruption,Positive affect,Negative affect,Confidence in national government,Democratic Quality,Delivery Quality,Standard deviation of ladder by country-year,Standard deviation/Mean of ladder by country-year,GINI index (World Bank estimate),"GINI index (World Bank estimate), average 2000-15","gini of household income reported in Gallup, by wp5-year",CPI,Crime Index,Safety Index,GDP,Happiness Rank,Happiness Score,Standard Error,Lower Confidence Interval,Upper Confidence Interval,Economy (GDP per Capita),Family,Health (Life Expectancy),Freedom,Trust (Government Corruption),Dystopia Residual,underFiveMortality,Life expectancy at birth (years),Life expectancy at age 60 (years)
2,2,Afghanistan,2010,4.75838089,7.386628627999999,0.539075196,50.00896072,0.60012722,0.0,0.706766069,0.61826545,0.275323808,0.299357414,-1.991809964,-1.617176056,1.878621817,0.394802749,,,0.327318162,0.0,0.0,0.0,15.325,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.2,58.8,15.7
12,12,Albania,2010,5.268936634,9.203025817999999,0.73315227,67.41369629,0.568958402,0.0,0.726261675,0.647908092,0.300060242,,-0.033830658,-0.246433005,1.862201214,0.35343018200000004,,0.30325,0.54352808,0.0,0.0,0.0,11.937999999999999,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.6,76.2,20.8
20,20,Algeria,2010,5.46356678,9.462700844,,64.29898071,0.592695832,0.0,0.618037879,,,,-1.140852928,-0.74009335,1.626279473,0.29765895,,0.276,0.492713004,0.0,0.0,0.0,161.207,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.3,74.7,21.4
34,34,Argentina,2010,6.441067219,9.836923599,0.926798582,66.55217743,0.730258167,0.0,0.8546954390000001,0.846135557,0.210975498,0.35185614200000004,0.138445795,-0.469284207,2.107838392,0.327249855,0.445,0.4760666670000001,0.366741836,0.0,0.0,0.0,424.728,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.5,75.5,20.8
46,46,Armenia,2010,4.3678112030000005,8.810287476000001,0.660342336,63.84191895,0.459256709,0.0,0.890629232,0.509669185,0.42649585,0.3555446270000001,-0.387849867,-0.264826328,2.092667818,0.479111314,0.311,0.325066667,0.385237962,0.0,0.0,0.0,9.26,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.1,73.5,19.0
57,57,Australia,2010,7.450047016,10.6306715,0.95451957,71.8523407,0.932058573,0.0,0.3661274020000001,0.8342362640000001,0.220073208,0.609752893,1.154312849,1.815897942,1.737801909,0.233260527,0.34700000000000003,0.34275,0.412946343,0.0,0.0,0.0,1249.5230000000001,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8,81.9,24.7
67,67,Austria,2010,7.302678585,10.67785931,0.914193332,70.63227844,0.8959797620000001,0.0,0.546144843,0.8147191999999999,0.155792549,0.486446619,1.291469693,1.670084953,1.753247619,0.240082815,0.303,0.303818182,0.367440253,0.0,0.0,0.0,392.62300000000005,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3,80.4,23.4
79,79,Azerbaijan,2010,4.218610764,9.677229881,0.68700099,62.05378342,0.501071095,0.0,0.8583466409999999,0.5269305710000001,0.271873325,0.697391331,-0.771567702,-0.829041004,1.893795133,0.448914409,,0.228833333,0.42364651,0.0,0.0,0.0,52.913000000000004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.2,71.1,17.9
88,88,Bahrain,2010,5.936869144,10.61079693,0.877115071,65.27598572,0.8620029090000001,0.0,0.714620173,0.6845875379999999,0.4226707220000001,,-0.7296932340000001,0.447392017,1.5757116080000002,0.265411198,,,0.32520765100000004,0.0,0.0,0.0,25.713,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.6,76.1,19.1
100,100,Bangladesh,2010,4.858481407,7.800871372,0.5493984820000001,60.20746994,0.659005642,0.0,0.7735304829999999,0.628579915,0.292425215,0.6468728779999999,-0.846942365,-0.8606936340000001,1.930316091,0.397308528,0.321,0.329,0.450516969,0.0,0.0,0.0,122.039,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.4,69.9,18.4
112,112,Belarus,2010,5.525923252,9.694934845,0.918000162,62.58211517,0.700064421,0.0,0.70612061,0.566530406,0.208272159,0.589527249,-0.8250141740000001,-1.0022614,1.848742008,0.33455804,0.28600000000000003,0.281875,0.34602466200000004,0.0,0.0,0.0,57.22,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,70.3,17.6
123,123,Belgium,2010,6.853514194,10.62342072,0.930570185,71.16234589,0.806930244,0.0,0.697365582,0.8282585140000001,0.240364328,0.33651647,1.085666656,1.4451680180000002,1.603352189,0.233945996,0.284,0.28518181800000003,0.393780649,0.0,0.0,0.0,484.449,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,80.0,23.2
149,149,Bolivia,2010,5.780620097999999,8.595536232,0.80718559,57.61680222,0.703341067,0.0,0.781342506,0.766099572,0.349597335,0.376929045,-0.22733807600000006,-0.698642075,1.755123734,0.303622037,,0.531642857,0.405985564,0.0,0.0,0.0,19.785999999999998,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159,159,Bosnia and Herzegovina,2010,4.66851759,9.181969643,0.772753716,66.9347229,0.364966899,0.0,0.933030069,0.516695261,0.409213185,,-0.388097316,-0.379276365,1.972827196,0.422581077,,0.32725,0.404770911,0.0,0.0,0.0,17.195999999999998,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9,76.4,19.9
169,169,Botswana,2010,3.553020239,9.498086929,0.865624785,51.10305023,0.82621938,0.0,0.813985407,0.6902734640000001,0.172184274,0.741012573,0.723371565,0.651160479,1.943522573,0.547005773,,0.626,0.605166137,0.0,0.0,0.0,12.761,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.5,61.1,16.8
181,181,Brazil,2010,6.837331295,9.58459568,0.905528128,63.80070114,0.8059492709999999,0.0,0.6560360789999999,0.8166549209999999,0.249881223,0.511266649,0.29241237,0.051865902,2.255559444,0.32988885,,0.550214286,0.430273622,0.0,0.0,0.0,2207.534,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.8,73.8,20.7
190,190,Bulgaria,2010,3.912276268,9.634508132999999,0.84327203,65.56493378,0.544536412,0.0,0.940970004,0.545823634,0.237594187,0.365285963,0.445788413,0.12751296199999998,1.968556523,0.503174186,0.35700000000000004,0.35466666700000005,0.376450181,0.0,0.0,0.0,50.611000000000004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.8,73.4,18.9
201,201,Burkina Faso,2010,4.035560608,7.260787963999999,0.773103535,49.15058899,0.586580753,0.0,0.767335117,0.5900391939999999,0.216673478,0.546770215,-0.185293704,-0.317587197,1.400048018,0.34692776200000003,,0.394666667,0.497239649,0.0,0.0,0.0,8.963,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.4,57.5,15.2
217,217,Cambodia,2010,4.141072273,7.833174706,0.69716382,56.27223206,0.940131187,0.0,0.895714462,0.774444818,0.421966344,0.895580769,-0.714119852,-0.944968104,1.4821908469999998,0.35792440200000003,,,0.475642741,0.0,0.0,0.0,11.232000000000001,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.4,66.6,16.9
229,229,Cameroon,2010,4.554256916,7.982699394,0.7586407070000001,47.48669815,0.792220175,0.0,0.8747186659999999,0.606357396,0.273786336,0.513922989,-0.897624373,-0.941636622,1.602811694,0.35193702600000004,,0.438,0.494476914,0.0,0.0,0.0,26.193,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.3,55.3,16.2
241,241,Canada,2010,7.650346279,10.6139679,0.953765452,71.29541779,0.933948815,0.0,0.412659585,0.878867686,0.233112857,0.551076472,1.14445734,1.838643909,1.749785304,0.228719756,0.336,0.3368,0.710133135,0.0,0.0,0.0,1613.463,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6,81.2,24.3
249,249,Central African Republic,2010,3.5678925510000004,6.788980007,0.483333886,40.07659531,0.689950883,0.0,0.845376968,0.5230062010000001,0.256705284,0.7522089479999999,-1.562421799,-1.19275558,1.5019121169999998,0.420952171,,0.499,0.552912951,0.0,0.0,0.0,1.986,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.9,49.2,15.5
257,257,Chad,2010,3.742871046,7.562782764,0.733713627,43.3152771,0.504612565,0.0,0.857664049,0.5448830720000001,0.287240535,0.319014966,-1.4425781969999998,-1.354748368,1.336402774,0.35705286299999994,,0.4155,0.527852058,0.0,0.0,0.0,10.682,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.7,51.2,15.6
269,269,Chile,2010,6.63565588,9.875193596,0.85695523,68.52030945,0.7863674759999999,0.0,0.701824725,0.8091729879999999,0.300116688,0.478705615,0.887606621,1.385960937,2.18349123,0.329054326,,0.491571429,0.452481776,0.0,0.0,0.0,218.31099999999998,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.7,79.1,23.3
281,281,China,2010,4.652736664,9.161761283999999,0.767752588,68.24126434,0.8047935959999999,0.0,,0.76526463,0.158099651,,-1.168804526,-0.27923032600000003,1.881779432,0.404445708,,0.425,0.477512449,0.0,0.0,0.0,6066.351,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.7,75.0,19.3
293,293,Colombia,2010,6.40811348,9.296564102,0.892992675,63.07895279,0.8161211009999999,0.0,0.814524472,0.83062613,0.264659166,0.5517494079999999,-0.834782004,-0.124936074,2.5642235280000003,0.400152653,0.555,0.5525,0.467719555,0.0,0.0,0.0,286.954,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.6,73.6,20.9
302,302,Comoros,2010,3.81219101,7.253118515,0.721342921,52.86927414,0.5286752579999999,0.0,0.741181731,0.72750777,0.17794805800000002,0.404844582,-0.492613316,-1.254994631,1.662415028,0.436078638,,0.5045,0.415379196,0.0,0.0,0.0,0.544,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.2,61.8,16.0
325,325,Costa Rica,2010,7.271053791,9.472703934,0.915141284,68.76647949,0.8810296059999999,0.0,0.7625872490000001,0.886287093,0.22124125100000006,0.532538593,0.8657133579999999,0.501267374,1.941182613,0.266974032,0.481,0.4913125,0.4334879820000001,0.0,0.0,0.0,37.634,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.2,78.1,23.0
335,335,Croatia,2010,5.595575332999999,9.909374237,0.7963916059999999,66.6710434,0.564372659,0.0,0.972738981,0.606828213,0.258886874,,0.542445958,0.3644674120000001,1.99256587,0.356096685,0.324,0.323333333,0.33689153200000005,0.0,0.0,0.0,59.83,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,76.6,20.4
346,346,Cyprus,2010,6.386546135,10.43238258,0.822123706,71.64007568,0.7553628090000001,0.0,0.833427012,0.786111474,0.295705855,0.452459902,0.7379177809999999,1.286564708,2.211576223,0.346286744,0.315,0.32490909100000004,0.416498661,0.0,0.0,0.0,25.609,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,79.5,21.7
356,356,Czech Republic,2010,6.249617577,10.25248623,0.934161127,68.49080658,0.77911222,0.0,0.925964117,0.641369283,0.244084343,0.334044516,1.002025723,0.87146014,1.881542683,0.301065236,0.266,0.264727273,0.26753065,0.0,0.0,0.0,207.47799999999998,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
368,368,Denmark,2010,7.770515442000001,10.69190979,0.974977076,69.21250153,0.943630815,0.0,0.174896091,0.7848266359999999,0.154562935,0.586689413,1.291459203,2.057426929,1.5172172780000002,0.195253104,0.273,0.267090909,0.434082836,0.0,0.0,0.0,321.995,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1,79.2,22.3
378,378,Djibouti,2010,5.005810738,7.8765296939999985,,51.46016312,0.763730347,0.0,0.596910238,,,0.692277551,-0.506094754,-0.683047712,2.154896736,0.430479079,,0.430666667,,0.0,0.0,0.0,1.099,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.5,61.3,17.3
384,384,Dominican Republic,2010,4.735021113999999,9.316818237,0.859969318,62.35275269,0.823902845,0.0,0.779742122,0.787005663,0.281694859,0.450313658,0.014453799999999998,-0.6119472979999999,3.222717524,0.6806131009999999,0.472,0.4886875,0.523203552,0.0,0.0,0.0,53.893,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.4,72.7,21.5
396,396,Ecuador,2010,5.838051319,9.143382072,0.839279711,66.0293808,0.723079085,0.0,0.80563885,0.826495051,0.220013708,0.4100005920000001,-0.408879876,-0.966148257,1.947734952,0.333627582,0.493,0.505928571,0.380618215,0.0,0.0,0.0,69.555,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.1,75.0,22.4
408,408,Egypt,2010,4.668916225,9.19598484,0.768675268,60.43417358,0.486279041,0.0,0.826335192,0.566759109,0.276345611,,-1.043235898,-0.338999361,2.106298923,0.451132298,0.315,0.3122,0.411794752,0.0,0.0,0.0,230.024,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.1,70.0,17.1
420,420,El Salvador,2010,6.739911079,8.895611763,0.756653905,62.71142197,0.669337869,0.0,0.6941800709999999,0.813811123,0.302185982,0.522518575,0.065193266,-0.179779112,2.159883976,0.32046178,0.445,0.4611875,0.452941388,0.0,0.0,0.0,21.418000000000003,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.2,72.0,21.0
447,447,Finland,2010,7.393264294,10.59283066,0.935481369,70.01014709,0.916009128,0.0,0.4125157,0.832108617,0.202094659,0.46184361,1.4551599030000002,2.0583732130000003,1.6717381480000002,0.226116374,0.277,0.275909091,0.403238714,0.0,0.0,0.0,248.262,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,79.9,23.3
459,459,France,2010,6.797901154,10.51521397,0.942954779,71.70446014,0.8497021790000001,0.0,0.622954249,0.789724112,0.260568112,0.401466221,0.941972136,1.432198167,1.757904291,0.258595139,0.337,0.3203,0.362922639,0.0,0.0,0.0,2651.772,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,81.3,24.8
478,478,Georgia,2010,4.101837158,8.814892769,0.540388942,63.68072128,0.557857931,0.0,0.459736317,0.501790285,0.242536306,0.616302013,-0.439605951,0.175360844,1.870545626,0.456026286,0.421,0.4034375,0.480516016,0.0,0.0,0.0,11.638,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.5,73.8,19.3
490,490,Germany,2010,6.724531174,10.60729599,0.939308643,70.11277008,0.842656434,0.0,0.688005984,0.793705821,0.182344139,0.395424008,1.047309041,1.637933135,1.861712337,0.276853859,0.307,0.311571429,0.465919226,0.0,0.0,0.0,3423.466,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,80.1,23.1
502,502,Ghana,2010,4.606251717,8.025979042000001,0.73855865,53.03647614,0.8911299109999999,0.0,0.8748491409999999,0.7833997009999999,0.184128717,0.747062862,0.27041164,0.015378864,1.76999855,0.384260058,,0.425,0.555454433,0.0,0.0,0.0,32.174,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.7,60.9,15.8
513,513,Greece,2010,5.839558601,10.2655611,0.8684224490000001,70.46338654,0.484110981,0.0,0.954113841,0.633947492,0.291516393,0.236502409,0.385255605,0.443356991,2.279255152,0.39031291,0.341,0.346909091,0.323342144,0.0,0.0,0.0,299.91900000000004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9,80.3,23.5
525,525,Guatemala,2010,6.289748669,8.811959267,0.859052479,61.47146606,0.695862949,0.0,0.7948353890000001,0.8499333859999999,0.235617921,0.340046316,-0.578116119,-0.585787475,2.417742252,0.384394109,,0.52675,0.492923021,0.0,0.0,0.0,41.338,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.4,70.7,20.8
543,543,Haiti,2010,3.76599884,7.314574717999999,0.5540307760000001,51.37364578,0.372941315,0.0,0.848006785,0.554959655,0.292556822,0.156370804,-0.825914204,-1.303879023,1.5597563980000002,0.41416806,,0.409,0.553031921,0.0,0.0,0.0,6.62,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208.0,36.3,10.3
555,555,Honduras,2010,5.8661313060000015,8.286819458,0.802938998,62.61193466,0.645528495,0.0,0.81994009,0.7965185640000001,0.259946257,0.302966446,-0.500260293,-0.658695221,2.680955172,0.457022697,0.534,0.5556,0.490092784,0.0,0.0,0.0,15.73,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.4,73.6,21.8
566,566,Hong Kong S.A.R. of China,2010,5.642834663,10.78119755,0.8573144079999999,74.82739258,0.890417695,0.0,0.255775422,0.7103704209999999,0.183105648,0.634736776,0.7253264190000001,1.76560545,1.746619105,0.309528679,,,0.435543567,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
575,575,Hungary,2010,4.725132465,10.01700497,0.895693719,65.30243683,0.513835371,0.0,0.98327601,0.6558164360000001,0.234813049,0.251568109,0.7899932270000001,0.707273602,1.973756313,0.417714506,0.294,0.296818182,0.322203815,0.0,0.0,0.0,130.925,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,74.5,19.6
593,593,India,2010,4.989277363,8.390426636,0.6048097610000001,57.55266571,0.783060372,0.0,0.8625480529999999,0.6965123409999999,0.26650202300000003,0.667365491,-0.417356074,-0.214537695,1.941854835,0.389205635,,0.35200000000000004,0.480930597,0.0,0.0,0.0,1708.46,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.8,66.4,17.4
605,605,Indonesia,2010,5.457299232,9.039966583,0.816021502,59.5136528,0.699657559,0.0,0.954049587,0.8366748690000001,0.217907995,0.64145273,-0.445845187,-0.505380094,1.5985764269999998,0.292924464,,0.395,0.494106472,0.0,0.0,0.0,755.2560000000001,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,68.1,16.4
625,625,Iraq,2010,5.065462112,9.450741768,0.854117811,59.67731857,0.419064105,0.0,0.858734667,0.541775107,0.430934399,0.340983748,-1.6155608890000002,-1.266199231,1.7132656569999998,0.33822494700000005,,0.2905,0.279507458,0.0,0.0,0.0,138.517,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.9,70.6,18.4
636,636,Ireland,2010,7.257389545,10.69263554,0.972885907,70.77552032,0.85602957,0.0,0.618024111,0.875982642,0.200655416,0.332579374,1.17229867,1.6066871880000002,1.905356526,0.26254019100000003,0.32299999999999995,0.325545455,0.575250983,0.0,0.0,0.0,222.333,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,80.6,23.5
648,648,Israel,2010,7.358916282999999,10.30034924,0.881829858,71.65092468,0.5614779000000001,0.0,0.902182698,0.67945838,0.362394363,0.448931694,-0.378653169,1.069919825,1.592490673,0.216402873,0.425,0.411,0.25077647,0.0,0.0,0.0,233.611,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,81.7,24.4
660,660,Italy,2010,6.354238033,10.4968462,0.8723841309999999,72.15266418,0.737738907,0.0,0.921075165,0.596380711,0.235879943,0.333916396,0.718360543,0.473874211,1.958520412,0.30822271100000004,0.343,0.34127272700000005,0.333891571,0.0,0.0,0.0,2129.02,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,81.8,24.4
683,683,Japan,2010,6.056752682000001,10.48429871,0.901924908,73.96668243,0.7717223759999999,0.0,0.769557059,0.827118337,0.187703073,0.27027148,0.960023105,1.358309865,1.978432059,0.32664898,,0.321,0.330657125,0.0,0.0,0.0,5700.098000000001,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,83.0,25.6
695,695,Jordan,2010,5.5699424739999985,9.156176567000001,0.917988896,63.51428604,0.788073123,0.0,,0.643088937,0.343418747,,-0.555909395,0.140978187,2.232982159,0.400898606,0.337,0.343,0.332173109,0.0,0.0,0.0,26.425,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.1,73.4,18.7
707,707,Kazakhstan,2010,5.514286518,9.908321381,0.90378648,60.2606163,0.784851849,0.0,0.82270366,0.691866517,0.148950696,0.706021845,-0.304625303,-0.594972014,1.839565039,0.33359983600000004,0.28600000000000003,0.295066667,0.361889154,0.0,0.0,0.0,148.047,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.5,67.8,16.6
719,719,Kenya,2010,4.255859375,7.8143363,0.805326462,54.64051819,0.635457218,0.0,0.917921245,0.819121718,0.12320178,0.343885571,-0.6922394040000001,-0.622794569,1.580383301,0.371342927,,0.485,0.580105424,0.0,0.0,0.0,40.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.2,60.3,16.6
730,730,Kosovo,2010,5.17660141,8.978047371,0.707958877,60.70430756,0.451443791,0.0,0.967271745,0.69517827,0.117717423,,,,2.001212358,0.386588067,,,0.409900784,0.0,0.0,0.0,5.841,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
740,740,Kuwait,2010,6.798151016,11.22796154,0.892722309,64.62863922,0.703019738,0.0,0.486111403,0.717979968,0.203395993,,-0.036223382,0.305634946,1.477224588,0.217298001,,,0.339821249,0.0,0.0,0.0,115.40100000000001,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.8,74.0,17.5
