Country,Units,Scale,Country/Series-specific Notes,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,Estimates Start After
Afghanistan,U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",10.297,12.066,15.325,17.89,20.293,20.17,20.616,20.079,19.454,20.889,2016
Albania,U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",12.901,12.093,11.938,12.896,12.323,12.784,13.246,11.338,11.865,13.181,2016
Algeria,U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",171.001,137.054,161.207,200.251,209.016,209.755,213.81,165.874,159.049,178.287,2016
Angola,U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",84.178,75.492,82.526,104.116,113.923,124.913,126.73,102.621,95.337,124.209,2015
Antigua and Barbuda,U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",1.368,1.224,1.152,1.142,1.211,1.193,1.28,1.365,1.46,1.524,2016
Argentina,U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",363.545,334.633,424.728,527.644,579.666,611.471,563.614,642.464,554.107,637.717,2017
Armenia,U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",11.662,8.648,9.26,10.142,10.619,11.121,11.61,10.553,10.572,11.548,2016
Australia,U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",1054.24,997.261,1249.523,1511.427,1566.533,1515.767,1454.957,1232.918,1264.944,1379.548,2017
Austria,U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",432.334,401.187,392.623,431.515,409.652,430.203,442.587,382.258,390.961,416.845,2016
Azerbaijan,U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",48.979,44.289,52.913,65.99,69.687,74.16,75.24,50.844,37.81,40.67,2016
The Bahamas,U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",10.526,9.982,10.096,10.07,10.72,10.677,10.844,11.24,11.262,11.639,2016
Bahrain,U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",25.711,22.938,25.713,28.777,30.749,32.539,33.388,31.126,32.176,34.895,2016
Bangladesh,U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",97.062,108.896,122.039,131.079,141.705,161.297,184.013,208.322,235.623,261.374,2016
Barbados,U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",4.785,4.466,4.53,4.665,4.632,4.672,4.671,4.695,4.764,5.018,2015
Belarus,U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",60.746,50.855,57.22,61.368,65.669,75.496,78.736,56.329,47.703,54.436,2016
Belgium,U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",521.084,485.781,484.449,527.492,498.16,521.09,531.919,455.43,468.148,494.733,2016
Belize,U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",1.369,1.337,1.397,1.487,1.574,1.613,1.704,1.779,1.82,1.854,2016
Benin,U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",7.166,7.116,6.983,7.821,8.157,9.16,9.723,8.295,8.576,9.238,2014
Bhutan,U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",1.291,1.214,1.433,1.737,1.814,1.849,1.83,2.027,2.127,2.334,2016
Bolivia,U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",16.792,17.464,19.786,24.135,27.282,30.883,33.237,33.241,34.053,37.122,2016
Bosnia and Herzegovina,U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",18.8,17.646,17.196,18.646,17.217,18.161,18.551,16.218,16.917,18.058,2016
Botswana,U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",11.028,10.272,12.761,15.393,16.11,14.915,16.259,14.445,15.66,17.168,2015
Brazil,U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",1694.856,1667.658,2207.534,2613.859,2464.183,2471.173,2455.707,1799.705,1793.066,2054.969,2017
Brunei Darussalam,U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",16.005,11.892,13.707,18.525,19.047,18.092,17.098,12.931,11.399,12.743,2016
Bulgaria,U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",54.408,51.885,50.611,57.42,53.901,55.76,56.732,50.199,53.236,56.943,2016
Burkina Faso,U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",8.409,8.391,8.963,10.734,11.172,11.955,12.398,10.425,11.31,12.569,2016
Burundi,U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",1.612,1.775,2.032,2.236,2.333,2.575,2.934,3.005,3.138,3.396,2015
Cabo Verde,U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",1.789,1.712,1.664,1.865,1.752,1.851,1.861,1.597,1.64,1.741,2016
Cambodia,U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",10.342,10.391,11.232,12.818,14.049,15.249,16.714,18.15,20.157,22.252,2016
Cameroon,U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",26.534,26.085,26.193,29.364,29.121,32.358,34.999,30.932,32.23,34.006,2016
Canada,U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",1549.073,1371.152,1613.463,1788.647,1824.289,1842.627,1799.271,1559.623,1535.768,1652.412,2016
Central African Republic,U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",1.985,1.982,1.986,2.196,2.171,1.519,1.706,1.585,1.756,1.928,2012
Chad,U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",10.389,9.288,10.682,12.17,12.404,12.99,13.981,10.946,10.091,9.872,2017
Chile,U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",179.52,172.528,218.311,252.115,267.083,278.388,260.574,244.021,250.008,277.042,2017
China,U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",4604.285,5121.681,6066.351,7522.103,8570.348,9635.025,10534.526,11226.186,11221.836,12014.61,2017
Colombia,U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",244.302,233.893,286.954,335.437,369.43,380.17,378.323,291.53,279.987,309.197,2017
Comoros,U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",0.533,0.537,0.544,0.611,0.596,0.658,0.687,0.59,0.615,0.652,2015
Democratic Republic of the Congo,U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",19.129,18.315,20.641,24.575,27.566,32.676,35.918,38.402,39.324,41.441,2016
Republic of Congo,U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",10.224,9.363,12.304,14.811,13.664,14.026,14.099,8.554,7.787,8.513,2015
Costa Rica,U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",30.844,30.826,37.634,42.717,46.984,50.326,51.181,55.377,57.81,58.056,2016
C�te d'Ivoire,U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",24.339,24.341,24.931,25.693,26.805,31.274,35.373,33.148,36.375,40.36,2015
Croatia,U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",70.452,62.636,59.83,62.375,56.566,58.086,57.63,49.425,51.35,54.516,2016
Cyprus,U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",27.972,26.008,25.609,27.454,25.055,24.094,23.396,19.687,20.055,21.31,2016
Czech Republic,U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",236.031,206.303,207.478,227.948,207.376,209.402,207.818,186.83,195.305,213.189,2017
Denmark,U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",353.359,321.243,321.995,344.003,327.149,343.584,352.994,301.299,306.9,324.484,2017
Djibouti,U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",0.984,1.015,1.099,1.239,1.354,1.455,1.588,1.727,1.889,2.029,2013
Dominica,U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",0.458,0.489,0.494,0.501,0.486,0.508,0.528,0.535,0.581,0.56,2015
Dominican Republic,U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",48.206,48.319,53.893,58.023,60.703,62.061,65.322,68.197,71.673,75.018,2016
Ecuador,U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",61.763,62.52,69.555,79.277,87.925,95.13,101.726,99.29,98.614,102.311,2016
Egypt,U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",170.797,198.316,230.024,247.726,278.769,288.007,305.567,332.075,332.484,237.073,2017
El Salvador,U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",21.431,20.661,21.418,23.139,23.814,24.351,25.054,26.052,26.798,28.023,2016
Equatorial Guinea,U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",19.75,15.028,16.299,21.329,22.39,21.943,21.462,12.162,10.178,10.725,2016
Eritrea,U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",1.38,1.857,2.117,2.609,3.061,3.516,3.964,4.442,5.005,5.813,2006
Estonia,U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",24.285,19.712,19.536,23.191,23.057,25.145,26.266,22.578,23.348,25.973,2017
Ethiopia,U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",26.839,32.464,29.917,31.958,43.134,47.656,55.512,64.683,73.151,80.874,2017
Fiji,U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",3.523,2.871,3.14,3.775,3.972,4.19,4.484,4.344,4.666,5.079,2017
Finland,U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",285.087,252.137,248.262,273.925,256.849,270.065,273.042,232.582,238.776,253.244,2017
France,U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",2937.321,2700.658,2651.772,2865.304,2682.901,2809.39,2853.832,2434.787,2466.472,2583.56,2017
Gabon,U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",15.582,12.184,14.385,18.203,17.181,17.596,18.209,14.385,14.02,15.206,2016
The Gambia,U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",0.966,0.901,0.952,0.898,0.91,0.899,0.833,0.892,0.965,1.009,2016
Georgia,U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",12.795,10.767,11.638,14.435,15.847,16.141,16.515,13.996,14.33,15.139,2016
Germany,U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",3770.15,3426.672,3423.466,3761.142,3545.946,3753.687,3896.788,3377.31,3479.232,3684.816,2017
Ghana,U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",28.528,25.59,32.174,39.565,41.939,47.806,38.774,36.885,42.787,47.032,2016
Greece,U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",356.14,330.837,299.919,288.062,245.807,239.937,237.406,195.64,192.77,200.69,2017
Grenada,U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",0.826,0.771,0.771,0.779,0.8,0.843,0.911,0.997,1.056,1.115,2016
Guatemala,U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",39.137,37.734,41.338,47.655,50.388,53.851,58.722,63.767,68.763,75.661,2016
Guinea,U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",6.966,6.753,6.866,6.034,7.304,8.374,8.79,8.763,8.476,9.721,2016
Guinea-Bissau,U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",0.869,0.829,0.851,1.099,0.99,1.046,1.055,1.036,1.165,1.35,2015
Guyana,U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",1.916,2.023,2.262,2.582,2.854,2.99,3.078,3.183,3.504,3.628,2016
Haiti,U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",6.55,6.584,6.62,7.516,7.89,8.451,8.774,8.672,8.178,8.608,2017
Honduras,U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",13.79,14.486,15.73,17.649,18.529,18.499,19.757,20.98,21.644,22.975,2016
Hong Kong SAR,U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",219.279,214.048,228.644,248.484,262.601,275.673,291.438,309.359,320.881,341.659,2017
Hungary,U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",157.998,130.594,130.925,140.863,127.706,135.213,140.167,122.823,129.144,152.284,2017
Iceland,U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",17.658,12.944,13.311,14.733,14.292,15.548,17.304,16.942,20.304,23.909,2017
India,U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",1224.096,1365.373,1708.46,1823.052,1827.637,1856.721,2039.127,2102.392,2273.556,2611.012,2017
Indonesia,U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",558.582,577.539,755.256,892.59,919.002,916.646,891.051,860.741,932.445,1015.411,2017
Islamic Republic of Iran,U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",406.212,410.557,482.384,577.214,389.199,396.408,423.409,375.404,404.447,431.92,2017
Iraq,U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",131.614,111.66,138.517,185.75,218.032,234.638,234.651,179.838,171.716,197.699,2016
Ireland,U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",276.416,236.95,222.333,239.137,225.497,239.088,258.081,290.291,304.499,333.994,2017
Israel,U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",215.839,207.417,233.611,261.627,257.295,292.492,308.415,299.094,317.748,350.609,2017
Italy,U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",2402.062,2190.7,2129.02,2278.376,2073.971,2131.159,2155.153,1833.792,1860.152,1937.894,2016
Jamaica,U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",13.743,12.107,13.192,14.408,14.759,14.202,13.864,14.143,14.002,14.359,2016
Japan,U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",5037.909,5231.383,5700.098,6157.458,6203.213,5155.717,4850.414,4394.977,4949.272,4872.135,2017
Jordan,U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",21.963,23.82,26.425,28.84,30.981,33.641,35.878,37.57,38.709,40.487,2016
Kazakhstan,U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",133.441,115.309,148.047,192.626,207.999,236.635,221.416,184.388,133.668,160.839,2016
Kenya,U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",35.895,37.022,40,41.672,50.422,55.126,61.544,63.995,70.527,79.511,2016
Kiribati,U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",0.144,0.134,0.157,0.182,0.19,0.186,0.179,0.169,0.182,0.197,2016
Korea,U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",1002.219,901.935,1094.499,1202.464,1222.807,1305.605,1411.334,1382.764,1411.042,1538.03,2017
Kosovo,U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",5.714,5.668,5.841,6.699,6.503,7.075,7.398,6.444,6.717,7.243,2016
Kuwait,U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",147.402,105.992,115.401,154.02,174.066,174.179,162.695,114.606,110.873,120.351,2016
Kyrgyz Republic,U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",5.139,4.69,4.794,6.198,6.604,7.335,7.467,6.678,6.551,7.163,2016
Lao P.D.R.,U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",5.948,6.431,7.504,8.963,10.195,11.974,13.266,14.363,15.916,16.984,2016
Latvia,U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",35.763,26.238,23.809,28.496,28.141,30.26,31.385,26.986,27.584,30.319,2017
Lebanon,U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",29.228,35.477,38.42,40.076,43.869,46.014,47.833,49.459,49.611,51.457,2013
Lesotho,U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",1.755,2.074,2.525,2.779,2.655,2.506,2.647,2.351,2.442,2.768,2016
Liberia,U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",1.726,1.768,1.998,2.398,2.721,3.067,3.144,3.177,3.278,3.285,2016
