Country,Units,Scale,Country/Series-specific Notes,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,Estimates Start After
Libya,U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",73.917,50.808,68.974,31.999,79.759,51.896,24.262,17.194,18.539,31.331,2016
Lithuania,U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",48.125,37.533,37.2,43.564,42.887,46.423,48.632,41.53,42.791,47.263,2017
Luxembourg,U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",56.114,51.501,53.312,60.06,56.709,61.758,66.433,57.814,58.655,62.393,2016
Macao SAR,U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",20.917,21.475,28.124,36.708,43.032,51.552,55.348,45.361,45.368,49.802,2016
FYR Macedonia,U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",9.912,9.4,9.415,10.659,9.751,10.824,11.378,10.067,10.759,11.366,2017
Madagascar,U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",9.413,8.55,8.73,9.893,9.92,10.602,10.674,9.744,10.001,11.463,2015
Malawi,U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",5.321,6.195,6.957,7.984,5.981,5.432,6.055,6.402,5.475,6.206,2011
Malaysia,U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",238.645,208.914,255.024,297.961,314.443,323.276,338.066,296.434,296.536,314.497,2017
Maldives,U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",2.272,2.345,2.588,2.629,2.885,3.284,3.69,3.995,4.213,4.505,2016
Mali,U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",9.797,10.207,10.699,12.99,12.45,13.25,14.411,13.107,14.039,15.318,2016
Malta,U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",9.02,8.55,8.757,9.515,9.211,10.15,11.234,10.56,11.278,12.543,2017
Marshall Islands,U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",0.153,0.153,0.165,0.173,0.185,0.191,0.183,0.18,0.194,0.199,2017
Mauritania,U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",3.947,3.67,4.33,5.176,5.234,5.724,5.391,4.839,4.755,5.116,2014
Mauritius,U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",9.641,8.835,9.718,11.263,11.446,11.932,12.613,11.511,12.15,12.428,2016
Mexico,U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",1109.987,900.047,1057.801,1180.487,1201.094,1274.444,1314.39,1169.625,1076.914,1149.236,2016
Micronesia,U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",0.264,0.281,0.297,0.311,0.327,0.316,0.318,0.315,0.323,0.327,2015
Moldova,U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",6.055,5.438,5.813,7.018,7.283,7.985,7.983,6.496,6.773,8.085,2016
Mongolia,U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",8.084,5.976,7.185,10.41,12.293,12.582,12.196,11.726,11.053,11.135,2016
Montenegro,U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",4.567,4.17,4.147,4.543,4.09,4.466,4.595,4.055,4.376,4.764,2016
Morocco,U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",92.507,92.897,93.217,101.371,98.266,106.826,110.081,101.187,103.607,109.824,2016
Mozambique,U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",11.555,11.243,10.457,13.131,15.178,16.013,16.872,14.798,11.272,12.681,2016
Myanmar,U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",34.49,37.998,49.541,59.977,59.731,60.133,65.575,59.485,63.251,66.537,2017
Namibia,U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",8.496,8.915,11.281,12.423,13.016,12.724,12.796,11.577,10.945,12.687,2016
Nauru,U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",0.039,0.044,0.049,0.073,0.104,0.109,0.117,0.1,0.102,0.114,2016
Nepal,U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",12.545,12.855,16.002,19.011,18.852,19.27,19.995,21.411,21.132,24.472,2016
Netherlands,U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",940.665,860.108,837.949,894.576,829.406,866.951,881.033,758.381,777.548,825.745,2017
New Zealand,U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",135.53,121.732,145.31,167.114,175.062,186.98,199.837,175.784,185.38,201.485,2017
Nicaragua,U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",8.497,8.297,8.759,9.774,10.532,10.983,11.88,12.748,13.23,13.727,2016
Niger,U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",5.429,5.411,5.729,6.415,6.946,7.67,8.243,7.221,7.531,8.253,2016
Nigeria,U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",330.26,297.458,369.062,414.095,460.952,514.965,568.496,493.841,405.442,376.284,2017
Norway,U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",462.552,386.62,429.131,498.831,510.229,523.502,499.339,386.663,371.075,396.457,2017
Oman,U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",60.906,48.389,58.642,67.937,76.689,78.939,81.077,68.905,66.824,74.274,2015
Pakistan,U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",170.853,167.875,177.166,213.588,224.384,231.218,244.361,270.556,278.913,303.993,2016
Palau,U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",0.197,0.187,0.183,0.2,0.215,0.228,0.246,0.298,0.308,0.312,2016
Panama,U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",25.558,27.712,30.15,35.837,41.648,46.718,51.228,54.316,57.821,61.838,2017
Papua New Guinea,U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",11.671,11.619,14.251,17.985,21.295,21.261,23.004,22.962,22.568,23.617,2015
Paraguay,U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",18.503,15.934,20.048,25.1,24.595,28.966,30.881,27.283,27.424,29.619,2016
Peru,U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",121.591,121.019,148.013,168.76,189.001,197.867,203.075,192.353,195.432,215.224,2017
Philippines,U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",173.603,168.485,199.591,224.143,250.092,271.836,284.585,292.774,304.906,313.419,2017
Poland,U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",533.8,440.14,479.161,528.571,500.846,524.399,545.074,477.347,471.216,524.886,2017
Portugal,U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",263.25,244.364,238.748,245.119,216.488,226.144,229.995,199.521,205.269,218.064,2017
Puerto Rico,U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",93.639,96.386,98.381,100.352,101.565,102.45,102.446,103.144,105.035,98.805,2016
Qatar,U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",115.27,97.798,125.122,167.775,186.834,198.728,206.225,164.641,152.469,166.326,2016
Romania,U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",213.609,172.61,166.658,184.367,171.665,191.548,199.495,177.913,187.807,211.315,2016
Russia,U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",1784.514,1313.681,1638.463,2051.657,2210.255,2297.125,2063.663,1368.402,1281.286,1527.469,2017
Rwanda,U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",4.863,5.38,5.774,6.492,7.316,7.623,8.01,8.294,8.475,9.137,2016
Samoa,U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",0.667,0.586,0.639,0.739,0.801,0.805,0.804,0.804,0.786,0.84,2017
San Marino,U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",2.664,2.3,2.079,1.997,1.749,1.808,1.791,1.524,1.565,1.636,2016
S�o Tom� and Pr�ncipe,U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",0.188,0.188,0.197,0.233,0.253,0.303,0.348,0.318,0.351,0.379,2016
Saudi Arabia,U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",519.797,429.098,526.811,671.239,735.975,746.647,756.35,654.27,644.935,683.827,2016
Senegal,U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",13.439,12.805,12.948,14.388,14.235,14.874,15.332,13.671,14.715,16.463,2016
Serbia,U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",49.165,42.611,39.035,46.488,40.734,45.52,44.211,37.16,38.3,41.471,2016
Seychelles,U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",0.998,0.847,0.97,1.018,1.06,1.328,1.343,1.377,1.429,1.482,2015
Sierra Leone,U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",2.511,2.454,2.578,2.942,3.802,4.916,5.007,4.252,3.785,3.641,2016
Singapore,U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",192.231,192.406,236.42,275.972,290.679,304.454,311.552,304.092,309.754,323.902,2017
Slovak Republic,U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",97.03,89.171,89.668,98.271,93.466,98.509,101.109,87.545,89.806,95.938,2017
Slovenia,U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",55.853,50.372,48.103,51.338,46.378,48.131,49.984,43.094,44.727,48.868,2017
Solomon Islands,U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",0.608,0.598,0.681,0.933,1.064,1.13,1.174,1.158,1.235,1.277,2016
Somalia,U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",n/a,n/a,n/a,5.748,5.932,6.262,6.528,6.739,6.887,7.382,2016
South Africa,U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",287.095,297.221,375.304,416.879,396.332,366.821,350.901,317.698,295.678,349.299,2017
South Sudan,U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",n/a,n/a,n/a,17.186,11.267,14.94,15.1,12.485,3.056,2.87,2016
Spain,U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",1642.765,1502.901,1434.286,1489.431,1336.759,1362.28,1379.098,1198.393,1237.766,1313.951,2017
Sri Lanka,U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",46.602,48.113,56.71,65.267,68.419,74.464,79.338,79.557,80.978,87.591,2017
St. Kitts and Nevis,U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",0.739,0.723,0.705,0.753,0.734,0.788,0.848,0.876,0.9,0.928,2016
St. Lucia,U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",1.282,1.263,1.382,1.438,1.437,1.47,1.517,1.622,1.643,1.686,2016
St. Vincent and the Grenadines,U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",0.695,0.675,0.681,0.676,0.693,0.721,0.727,0.755,0.77,0.801,2016
Sudan,U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",64.833,59.84,74.54,75.41,67.694,56.085,62.319,64.059,57.649,58.239,2015
Suriname,U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",3.533,3.876,4.368,4.422,4.98,5.146,5.241,4.826,3.278,3.347,2016
Swaziland,U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",3.356,3.648,4.498,4.878,4.755,4.42,4.301,3.929,3.848,4.491,2015
Sweden,U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",513.966,429.656,488.378,563.11,543.881,578.742,573.818,497.918,514.46,538.575,2017
Switzerland,U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",553.765,541.692,583.225,699.633,667.862,688.664,709.263,679.205,668.748,678.575,2017
Syria,U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",52.631,53.939,60.043,n/a,n/a,n/a,n/a,n/a,n/a,n/a,2010
Taiwan Province of China,U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",417.038,392.106,446.141,485.671,495.919,511.599,530.515,525.601,530.608,579.302,2016
Tajikistan,U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",5.135,4.977,5.642,6.523,7.592,8.506,9.242,7.857,6.953,7.279,2017
Tanzania,U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",27.368,28.574,31.086,33.583,39.088,44.414,48.256,45.634,47.653,51.725,2016
Thailand,U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",291.383,281.71,341.105,370.818,397.558,420.334,407.339,401.384,411.847,455.378,2017
Timor-Leste,U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",4.391,3.2,3.999,5.682,6.671,5.65,4.045,3.104,2.521,2.61,2016
Togo,U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",3.326,3.374,3.432,3.871,3.876,4.322,4.576,4.181,4.46,4.767,2015
Tonga,U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",0.342,0.338,0.39,0.456,0.459,0.446,0.447,0.412,0.413,0.437,2016
Trinidad and Tobago,U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",27.793,19.122,22.097,25.362,25.623,26.578,27.2,24.402,22.296,21.624,2016
Tunisia,U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",44.84,43.624,44.054,45.81,45.044,46.253,47.605,43.156,42.074,40.275,2017
Turkey,U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",764.643,644.47,772.29,832.497,873.696,950.328,934.075,859.449,863.39,849.48,2016
Turkmenistan,U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",21.516,20.214,22.583,29.233,35.164,39.198,43.524,35.8,36.18,37.926,2017
Tuvalu,U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",0.031,0.027,0.032,0.039,0.038,0.038,0.037,0.036,0.037,0.04,2015
Uganda,U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",17.279,18.579,20.212,21.108,24.505,25.808,27.949,25.208,25.307,26.349,2016
Ukraine,U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",188.24,121.552,136.011,163.161,175.707,179.572,132.343,90.939,93.263,109.321,2017
United Arab Emirates,U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",315.475,253.547,289.88,350.908,374.818,390.427,403.198,357.949,348.743,377.435,2016
United Kingdom,U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",2921.132,2391.354,2443.571,2620.598,2662.559,2741.601,3024.402,2886.208,2660.687,2624.529,2017
United States,U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",14718.575,14418.725,14964.4,15517.925,16155.25,16691.5,17427.6,18120.7,18624.45,19390.6,2017
Uruguay,U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",30.366,31.661,40.285,47.962,51.266,57.531,57.236,53.275,52.42,58.415,2016
Uzbekistan,U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",29.532,33.688,38.638,45.941,51.824,57.7,63.113,66.489,66.693,47.883,2016
Vanuatu,U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",0.608,0.61,0.701,0.792,0.782,0.802,0.815,0.774,0.798,0.87,2015
Venezuela,U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",289.741,237.294,294.282,334.069,331.457,234.401,212.347,242.596,236.116,210.085,2016
Vietnam,U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",98.269,101.634,112.771,134.598,155.565,170.565,185.897,191.454,201.309,220.408,2017
Yemen,U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",26.911,25.13,30.907,32.726,35.401,40.415,43.229,34.602,20.901,16.511,2008
Zambia,U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",17.911,15.328,20.265,23.46,25.503,28.046,27.151,21.243,20.941,25.504,2016
Zimbabwe,U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",5.805,8.367,10.067,12.072,14.058,15.224,15.834,16.072,16.117,17.491,2013
,,,,,,,,,,,,,,
"International Monetary Fund, World Economic Outlook Database, April 2018",,,,,,,,,,,,,,
